Comment ID,Channel ID,Comment create timestamp,Price,Post ID,Video ID,Comment text
UgzuPnFseQ8T8gD8Ag14AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2024-08-17T20:04:52.096899+00:00,0,,LTCROj4PM2I,"{""text"":""齊人""}"
UgyP567VXOYkWLk6wtB4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2024-02-14T07:54:18.477287+00:00,0,,V1zdStqdTl0,"{""text"":""無聲""}"
UgzqxSsJkEzlwtUxZTZ4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-06-23T16:03:40.223388+00:00,0,,vMZ1BJeP5wc,"{""text"":""22:42"",""videoLink"":{""externalVideoId"":""vMZ1BJeP5wc"",""startTimeSeconds"":1362}}"
UgzXXeOjj1OHOQSRs1N4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-06-16T16:17:11.122414+00:00,0,,zqtCmGdb56Q,"{""text"":""31:30"",""videoLink"":{""externalVideoId"":""zqtCmGdb56Q"",""startTimeSeconds"":1890}}"
UgyBQch15gVw2ccuqId4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-06-09T08:23:00.702228+00:00,0,,2RZbdqnK-2E,"{""text"":""神龍現身 ""},{""text"":""14:04"",""videoLink"":{""externalVideoId"":""2RZbdqnK-2E"",""startTimeSeconds"":844}}"
UgyO5tqD_yDdRa9FSiN4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-06-01T16:01:53.595568+00:00,0,,qY8YW1aMQzw,"{""text"":""22:00"",""videoLink"":{""externalVideoId"":""qY8YW1aMQzw"",""startTimeSeconds"":1320}}"
UgzeNjAPe59DKT6jL8p4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-05-03T15:52:03.036064+00:00,0,,Fovc84A0D-I,"{""text"":""22:38"",""videoLink"":{""externalVideoId"":""Fovc84A0D-I"",""startTimeSeconds"":1358}}"
UgzWxzNSYFTZnd-Fim14AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-05-03T02:01:44.255272+00:00,0,,7-DkI0VTNbU,"{""text"":""+1""}"
UgwMj9A6NK4RP3EIjIt4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-05-01T16:03:11.875327+00:00,0,,ccG9TwUPxOY,"{""text"":""40:36"",""videoLink"":{""externalVideoId"":""ccG9TwUPxOY"",""startTimeSeconds"":2436}}"
UgyH66mL9XHLydxIHyR4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-04-01T14:24:13.983698+00:00,0,,xdpRPoc2okI,"{""text"":""謝謝""}"
Ugw5Bm4igs3u0T6WjCJ4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-02-27T07:08:13.103841+00:00,0,,ME2PKnjjsCw,"{""text"":""之前話題提到外交部女性, 尚有前副外長傅瑩，最近有去德國慕尼克""}"
Ugy6wGNyizOlFUiyfVJ4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2023-01-01T13:58:44.559182+00:00,0,,TBLFqFVXsUE,"{""text"":""多謝你十年的出品""}"
UgwLWVoROHsr7U3c51F4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2022-09-22T01:57:59.645754+00:00,0,,ay02ox0wsNc,"{""text"":""編輯""},{""text"":""\n""},{""text"":""政治的腐敗並不是指政治家收取賄賂之事，那是個人的腐敗而已。政治家收取賄賂，卻沒有人能加以批判，這就是政治腐敗。""}"
UgyZa6yb5zjiFVJzX714AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2022-09-22T01:55:08.918745+00:00,0,UgkxqFdshswxPmBkHAsugDmCdZX_SKCDUCna,,"{""text"":""楊威利說過：「以少勝多並非用兵之道，它並非戰術，只能說是一種奇術。」""}"
UgyiqJAGyBBKA6Fx1Cx4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2022-09-09T18:02:59.051392+00:00,0,,tTDG4eGkeuo,"{""text"":""沒有比較沒有傷害，尊貴是她體恤民情，紆尊降貴的她走入香港公共房屋探訪，學愛爾蘭語向愛爾蘭講話，這位Queen Elizabeth 萬分稱職""}"
UgzqbX24QLi3V3gyg_54AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2022-08-29T05:48:52.213121+00:00,0,,7HmIpYQQU2w,"{""text"":""點點「閱」?""}"
UgzW0DTcoi4eJ3wjxA54AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2022-05-15T16:17:56.997358+00:00,0,,HtjW3_UJjLA,"{""text"":""講得好清晰""}"
UgwsTLXCEAhdh9A1fQZ4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2020-11-30T11:27:12.345832+00:00,0,,00wSxibSKEo,"{""text"":""請問縮時應用幾快嘅SD卡?""}"
Ugxak2pRgreIF400M1B4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2020-07-09T04:08:52.714525+00:00,0,,mzlzOEXE5wU,"{""text"":""16mm 有張力""}"
UgwbUCO8KbfzK-Mz93B4AaABAg,UCwHoqnNsoYQbI13oy6s8HHQ,2012-03-17T17:06:50+00:00,0,,RVt4E_hKNpg,"{""text"":""理論及常識欠奉""}"





