Playlist ID,Add new videos to top,Playlist description (original),Playlist image 1 Create timestamp,Playlist image 1 URL,Playlist image 1 Height,Playlist image 1 Width,Playlist image 2 Create timestamp,Playlist image 2 URL,Playlist image 2 Height,Playlist image 2 Width,Playlist title (original),Playlist title (original) language,Playlist create timestamp,Playlist update timestamp,Playlist video order,Playlist visibility
PL5u2tU9gK0Gvc24wxnO5RtMScIgNdkVU1,False,,,,,,,,,,KCD2,,2025-02-17T00:28:43+00:00,2025-02-17T00:28:43+00:00,Manual,Public
PL5u2tU9gK0GvPuSk__Wf16esI_vyNdbbB,False,,,,,,,,,,Nano,,2025-01-10T10:21:27+00:00,2025-04-24T19:49:02+00:00,Manual,Private
PL5u2tU9gK0GuGKO8okrfTtrH-P00SS7cE,False,,,,,,,,,,Medical Robotics,,2025-01-09T05:51:08+00:00,2025-04-30T11:33:03+00:00,Manual,Private
PL5u2tU9gK0GtEtxQ7FxLHr2-ioGgnbUnS,False,,,,,,,,,,Gaming,,2025-01-04T01:42:54+00:00,2025-03-12T15:56:24+00:00,Manual,Private
PL5u2tU9gK0Gtv2AFP6RhYIT7tPVtDMNtx,False,,,,,,,,,,Regenerative Medicine,,2024-11-24T15:25:18+00:00,2024-11-24T15:31:33+00:00,Manual,Private
PL5u2tU9gK0GvBjIxmJyLuLOvD6zS7bMfA,False,,,,,,,,,,Optogentics,,2024-11-11T11:03:20+00:00,2024-11-18T16:19:16+00:00,Manual,Private
PL5u2tU9gK0GvFZx2tnOH4r6ApSyS3U4al,False,,,,,,,,,,Biomedical,,2024-11-04T11:53:09+00:00,2024-11-22T10:48:56+00:00,Manual,Private
PL5u2tU9gK0GsYms9KWjClAawyIrByd36D,False,,,,,,,,,,Unimog,,2024-10-26T11:04:01+00:00,2024-10-26T11:04:01+00:00,Manual,Private
PL5u2tU9gK0Gt-Iqly7Q_XVyGpNvxHikVe,False,,,,,,,,,,RAG,,2024-10-26T08:06:40+00:00,2024-11-01T15:49:20+00:00,Manual,Private
PL5u2tU9gK0GsqdcZO7ZB5wtO8tD0CalmL,False,,,,,,,,,,RAG - LangChain,,2024-10-16T13:25:24+00:00,2024-10-16T16:02:24+00:00,Manual,Private
PL5u2tU9gK0GtgxQj2lKosYetxgD0KVp2o,False,,,,,,,,,,Matrix,,2024-10-04T08:51:00+00:00,2025-05-10T09:53:10+00:00,Manual,Private
PL5u2tU9gK0GtGUvAnm1TNr-YmZJuVfarG,False,,,,,,,,,,Controller,,2024-09-25T15:59:57+00:00,2024-09-25T15:59:57+00:00,Manual,Private
PL5u2tU9gK0GuAYAQKE6vSaMm8LuuWb-hd,False,,,,,,,,,,FarmSim,,2024-09-22T07:47:20+00:00,2024-11-18T12:28:24+00:00,Manual,Private
PL5u2tU9gK0GsVNxEn5PoeXPvEU5LT3Bt-,False,,,,,,,,,,Bio-MEMS,,2024-09-21T13:01:19+00:00,2024-11-22T10:48:55+00:00,Manual,Public
PL5u2tU9gK0GvEGegqyKj0O_ME6BVPejie,False,,,,,,,,,,Medical Imaging,,2024-09-18T12:29:16+00:00,2024-10-31T10:17:12+00:00,Manual,Public
PL5u2tU9gK0Gtvq0D0V6-JpdiE0r9D-778,False,,,,,,,,,,Image guide nav surgery,,2024-09-04T12:38:49+00:00,2025-02-16T11:38:36+00:00,Manual,Private
PL5u2tU9gK0GvrYejr4HCyLxXpu-eImLo5,False,,,,,,,,,,Basic Biomedical Science,,2024-09-03T09:31:55+00:00,2024-09-03T09:31:55+00:00,Manual,Private
PL5u2tU9gK0Gv1wDcyRwAdCpzUrhYdqdb7,False,,,,,,,,,,Biodynamics - Bionic Limbs,,2024-08-28T14:35:06+00:00,2024-09-01T15:33:36+00:00,Manual,Private
PL5u2tU9gK0Gu_KFFmZ543Smi3319KU1fQ,False,,,,,,,,,,Projects,,2024-08-20T12:46:27+00:00,2025-03-23T15:10:39+00:00,Manual,Private
PL5u2tU9gK0GuvOMomIycOke7qhSOQgfN5,False,,,,,,,,,,AI,,2024-08-20T12:45:22+00:00,2024-11-19T04:09:48+00:00,Manual,Private
PL5u2tU9gK0Gs3GUdz_SOyo6GdcnMatB43,False,,,,,,,,,,Physiology,,2024-08-12T16:33:26+00:00,2024-08-20T13:01:16+00:00,Manual,Private
PL5u2tU9gK0GuESpqNjCNpfH7RCKCVU-pa,False,,,,,,,,,,Mac,,2024-07-30T17:37:59+00:00,2024-08-20T12:50:35+00:00,Manual,Private
PL5u2tU9gK0GufS9e67WazXHv-VolIMoxD,False,,,,,,,,,,Second brain,,2024-05-24T15:51:56+00:00,2024-08-20T12:59:26+00:00,Manual,Private
PL5u2tU9gK0Gt-AiWqcRxqCpsLreHNhIKa,False,,,,,,,,,,Fallout,,2024-05-11T11:28:06+00:00,2024-05-24T15:50:00+00:00,Manual,Private
PL5u2tU9gK0GtNFZu7puZo3lph9ppUL8Gx,False,,,,,,,,,,Jetson,,2023-12-09T00:54:02+00:00,2023-12-09T04:32:02+00:00,Manual,Private
PL5u2tU9gK0Gsp706cCjg1ipgy4XGVFNXl,False,,,,,,,,,,JBoss,,2023-08-27T18:27:28+00:00,2023-08-27T18:27:28+00:00,Manual,Private
PL5u2tU9gK0GsAnliqRratAJhjK2zqPn-V,False,,2023-04-20T09:03:25.727120577+00:00,https://yt3.googleusercontent.com/qduRBhHanx-vft5oMmf_D8PKJG9HHWWYRvgHymn0ywblEokm8TyYWaTgDbUSDaXCaZlkZoriROYb,1000,1000,,,,,崔秀彬的寶貝～“兔兔💙”,,2023-04-19T15:17:48+00:00,2023-05-02T10:56:38+00:00,Manual,Private
PL5u2tU9gK0Gt8rdBL-VSAlFmsSBsapEtu,False,,,,,,,,,,OpenAI,,2023-03-24T10:02:53+00:00,2023-03-29T01:51:33+00:00,Manual,Private
PL5u2tU9gK0GsR1GWPZkTcwvetlLvpzqnJ,False,,,,,,,,,,Object detection,,2023-03-16T18:29:18+00:00,2023-03-23T11:51:50+00:00,Manual,Private
PL5u2tU9gK0Gsp10N8jD33HeKBM_b_Eq11,False,,,,,,,,,,Bangkok,,2023-03-13T16:38:58+00:00,2023-03-15T03:23:53+00:00,Manual,Private
PL5u2tU9gK0GsAVyP9EYR8QD-2tJAo-tOl,False,,,,,,,,,,mod,,2023-02-13T11:18:31+00:00,2024-09-21T14:56:03+00:00,Manual,Private
PL5u2tU9gK0Gs1bjw_Ctof3rE44B6S_yTG,False,,2023-01-13T14:57:07.215511569+00:00,https://yt3.googleusercontent.com/i2lCe_Tu2XEX45fhjyrxfI_-3pg4SwFAE0FU2OJ-wrUgiVBk1IZCcGBUGbZuBFdczo8EFB70JQ,1000,1000,,,,,Dance,,2023-01-13T14:56:19+00:00,2023-01-16T06:12:44+00:00,Manual,Private
PL5u2tU9gK0Gu3a0myWcplzDI_06N5tGog,False,,,,,,,,,,Blender,,2023-01-06T18:16:45+00:00,2023-01-09T15:41:54+00:00,Manual,Private
PL5u2tU9gK0GsXyO4187KJTJIyhUCvipIl,False,,,,,,,,,,Hiking,,2022-12-11T17:35:39+00:00,2023-05-14T11:41:35+00:00,Manual,Private
PL5u2tU9gK0GsbZFzxQWekYbKp1zcv0jIq,False,,,,,,,,,,Ukraine War,,2022-12-11T17:34:38+00:00,2022-12-11T17:34:38+00:00,Manual,Private
PL5u2tU9gK0GsjY1JHaJDjWZ7ZBBq215fr,False,,,,,,,,,,Fitnesses,,2022-10-08T15:24:30+00:00,2022-10-08T15:24:30+00:00,Manual,Private
PL5u2tU9gK0Gs1leL_OFIpy2hvAmRYI2fB,False,,,,,,,,,,homeLab,,2022-10-08T14:35:25+00:00,2022-10-19T16:07:09+00:00,Manual,Private
PL5u2tU9gK0Gu960saKeIkwE77ShMv_eKO,False,,2022-08-12T10:26:46.961824804+00:00,https://yt3.ggpht.com/RNE-sNKSYUhI6jhxIfOmZp0mJtb1CV0qgQKK1QI_FyMxUxO_nIt4etAiiUmvMvBf3H3eZ1EH2AI,1000,1000,,,,,Sophie 's kpop song list ^_^,,2022-08-12T10:26:22+00:00,2022-10-31T10:26:04+00:00,Manual,Private
PL5u2tU9gK0GsHyVcBhxDfdz9hoKXRL3lB,False,,2022-08-03T10:43:19.501760767+00:00,https://yt3.ggpht.com/b2D4bnubU28RXpNQ5vsSalweG3TxiKxRvWC0ZLYtEBnGHZHLyWngp-uvFkxhawkTdyJmYVE76Zc,1000,1000,,,,,straykids,,2022-08-03T10:42:27+00:00,2022-08-07T02:33:27+00:00,Manual,Private
PL5u2tU9gK0GuhOBMJrSHki9WpiOijCyv3,False,,2022-07-15T07:01:01.940548302+00:00,https://yt3.ggpht.com/J8WLKERqY29uHmN2BPKDFP1cJNeI3qREZJzRIawim0dUlY5930fE9pgobOMvtftvhwpNnGVqsw,1000,1000,,,,,life too short,,2022-07-15T07:00:56+00:00,2022-07-15T07:38:06+00:00,Manual,Public
PL5u2tU9gK0GuFlHiskBSWA3dLMdislcBB,False,,,,,,,,,,EG6,,2022-07-04T11:55:02+00:00,2022-07-04T11:55:08+00:00,Manual,Private
PL5u2tU9gK0GsxKM677rk1kbC1gU_WhDMH,False,,,,,,,,,,Radio-control,,2022-06-27T00:09:19+00:00,2022-07-09T18:12:10+00:00,Manual,Private
PL5u2tU9gK0Gt14CHuwqgcZPDh2iyT_pmu,False,,,,,,,,,,online course,,2021-09-20T05:28:39+00:00,2021-09-22T03:51:25+00:00,Manual,Private
PL5u2tU9gK0Gs0CsN0WbX3mNtp24PUPpTI,False,,,,,,,,,,移民,,2021-05-11T08:13:32+00:00,2021-05-11T08:21:04+00:00,Manual,Private
PL5u2tU9gK0Gvep63HsWB951VUyHD6-Y9E,False,,,,,,,,,,14000,,2021-05-11T08:12:14+00:00,2021-05-11T08:52:42+00:00,Manual,Private
PL5u2tU9gK0Gs6ZM5foISGRyi1RFP6RXLc,False,,,,,,,,,,coding,,2021-05-11T08:10:17+00:00,2024-02-12T23:05:03+00:00,Manual,Private
PL5u2tU9gK0GvwRsVxrqwqnsl_n0qFj3Yp,False,,,,,,,,,,EXCEL,,2021-05-11T08:08:19+00:00,2021-05-11T08:26:27+00:00,Manual,Private
PL5u2tU9gK0GufpzuNnsHAvI4Vn3IjcHHi,False,,,,,,,,,,ForKids,,2021-05-11T08:07:44+00:00,2022-02-13T07:00:31+00:00,Manual,Private
PL5u2tU9gK0GsakKuzXiOyO0jM0FpozYRl,False,,,,,,,,,,MHR,,2021-04-07T16:10:30+00:00,2021-05-11T08:48:34+00:00,Manual,Private
PL5u2tU9gK0Gt6z8qsZeKCgCaWHKag3BL0,False,,,,,,,,,,GameStories,,2021-03-16T12:21:11+00:00,2021-03-16T12:21:11+00:00,Manual,Private
PL5u2tU9gK0GsYCR3j1jYieTr6HLAQdBDl,False,,,,,,,,,,Airfoil,,2021-03-16T12:19:54+00:00,2021-03-16T12:23:59+00:00,Manual,Private
PL5u2tU9gK0GsIKlBxvyZoiOKeLuNZXNgO,False,,,,,,,,,,Trial,,2021-01-04T14:24:42+00:00,2021-01-04T14:24:42+00:00,Manual,Public
PL5u2tU9gK0Gtw009VrT5QotDT_4aYKPpz,False,,,,,,,,,,軍武器研,,2020-04-06T06:47:31+00:00,2020-04-13T18:57:12+00:00,Manual,Private
PL5u2tU9gK0GuXVV69QyH-XCrPcy9dTbHM,False,,,,,,,,,,神秘之夜,,2020-03-22T18:09:20+00:00,2020-04-27T19:50:29+00:00,Manual,Private
PL5u2tU9gK0GuLbm6QSsNHENdNecdS7Yhk,False,,,,,,,,,,Bike,,2020-02-17T13:50:26+00:00,2021-05-11T08:26:45+00:00,Manual,Public
PL5u2tU9gK0Gt0rsIuxNKGJk7pnc6jsWt6,False,,,,,,,,,,Podcasts,,2019-09-17T17:06:25+00:00,2019-09-17T17:06:25+00:00,Manual,Public
PL5u2tU9gK0Gu_ijI-wYEa31MhMuNOvwJz,False,,,,,,,,,,兒歌,,2019-02-17T12:05:23+00:00,2023-07-11T19:16:47+00:00,Manual,Public
PL5u2tU9gK0GuPgO_3VZnFKh-u2U_B5nGF,False,,,,,,,,,,Automation,,2019-01-26T15:13:05+00:00,2019-01-28T18:59:21+00:00,Manual,Public
PL5u2tU9gK0Gswk1nns6u7owdBzitQ5qTl,False,,,,,,,,,,NBA,,2018-11-03T11:50:07+00:00,2018-11-03T13:04:19+00:00,Manual,Public
PL5u2tU9gK0GtNbgxmhdpd6EOgUsjyTsFr,False,,,,,,,,,,DevOps,,2018-10-09T06:55:10+00:00,2018-10-14T16:01:40+00:00,Manual,Public
PL5u2tU9gK0Gsoik1Xvl8KUPF2NTsywZLs,False,,,,,,,,,,兒歌,,2018-06-14T12:09:25+00:00,2018-06-14T12:09:25+00:00,Manual,Public
PL5u2tU9gK0GvNTkorlAGABqvxuWu58VZL,False,,,,,,,,,,Quality,,2017-11-11T17:50:34+00:00,2017-11-11T17:51:46+00:00,Manual,Public
PL5u2tU9gK0GvXVMMT4jtqU7HxyvdcuWEE,False,,,,,,,,,,Tripod,,2017-11-03T07:31:44+00:00,2017-11-03T07:31:44+00:00,Manual,Public
PL5u2tU9gK0Gvn6UMfK9JivH7hX3SnwrTk,False,,,,,,,,,,Command,,2017-06-13T17:31:05+00:00,2017-06-13T17:31:05+00:00,Manual,Public
PL5u2tU9gK0Gtw0fCr3qanZUk6m1iRbbV_,False,,,,,,,,,,Division,,2017-03-04T17:08:55+00:00,2017-03-04T17:08:55+00:00,Manual,Public
PL5u2tU9gK0GvMmaWhl_XL_OTGmO17L8DA,False,,,,,,,,,,Brompton,,2016-05-28T06:20:38+00:00,2016-05-28T06:20:38+00:00,Manual,Public
PL5u2tU9gK0GspSlsSfaTHCPyEIyo9CION,False,,,,,,,,,,LabView,,2012-12-29T17:46:39+00:00,2012-12-29T17:46:40+00:00,Manual,Private
PL5u2tU9gK0GvJmUSLSyYSCn3kX4JJjbkF,False,,,,,,,,,,TVc,,2012-09-27T09:53:04+00:00,2014-11-22T14:28:27+00:00,Manual,Public
PL5u2tU9gK0GslAQHvW2YfpEECFhHl-nq_,False,,,,,,,,,,Metal Gear Solid Peace Walker,,2012-09-17T14:59:29+00:00,2012-09-17T14:59:29+00:00,Manual,Public
PL5u2tU9gK0Gsyt_fQ9JmbzsY2P0cTbwC-,False,,,,,,,,,,WordWar2,,2012-09-15T16:49:35+00:00,2017-04-17T15:12:49+00:00,Manual,Public
PL2169F8716C8A456B,False,(null),,,,,,,,,功夫,,2012-02-12T12:55:38+00:00,2012-02-12T12:58:15+00:00,Manual,Public
PL9FCE6F51D260DAFC,False,,,,,,,,,,Watch later,en_US,2011-05-27T12:59:49+00:00,2025-05-08T17:38:01+00:00,Date published (newest),Private
PL7CBA230419C54BFC,False,,,,,,,,,,EMC,,2011-01-29T21:57:02+00:00,2011-01-29T21:57:19+00:00,Manual,Public
PL306552293E77B93B,False,,,,,,,,,,Data Warehouse,,2011-01-29T20:56:50+00:00,2021-05-10T23:44:50+00:00,Manual,Public
PL13AACA9488470789,False,,,,,,,,,,Pregnancy,,2010-10-04T08:55:15+00:00,2010-10-10T15:42:02+00:00,Manual,Public
PL3F38F242A12EA6C1,False,,,,,,,,,,Photos,,2010-09-26T14:09:44+00:00,2018-09-05T04:10:43+00:00,Manual,Public
PLF8F16D0EB0EDAFA8,False,,,,,,,,,,R.U.S.E,,2010-09-16T15:17:29+00:00,2021-05-10T23:48:38+00:00,Manual,Public
PLA3499A8A0E47A3C7,False,,,,,,,,,,Cooking,,2010-06-22T11:13:24+00:00,2010-06-22T11:14:05+00:00,Manual,Public
PLC2B7070FAF365658,False,,2025-01-04T23:26:34.822535158+00:00,https://yt3.googleusercontent.com/itfPvB9BIAJc98rCw0VE2AB76iIHJf63Vi1uTMcgfDKu_nEK3EpOl2oyuz4icLZuSl4f0_hfjA,1000,1000,2024-11-11T03:53:22.347774794+00:00,https://yt3.googleusercontent.com/5j-1pjhGncb4AbXDU5DX8bNY8pruxIj8oCNcbiGEKvX2rURaE76Ls2WFHb_aH06r5jrYOSucG30F,1000,1000,Music,,2010-06-15T07:06:01+00:00,2025-01-17T13:29:09+00:00,Date added (newest),Public
PLD7B0C6D1ED2B7B13,False,,,,,,,,,,Peace Walker walktrough,,2010-05-03T19:23:06+00:00,2010-05-28T17:43:47+00:00,Manual,Public
FLwHoqnNsoYQbI13oy6s8HHQ,True,,,,,,,,,,Favorites,en_US,2009-08-07T16:18:39+00:00,2015-06-01T08:31:06+00:00,Manual,Public





